DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20211214,0.6800,0.6800,0.6800,0.6800,0
20211215,0.7000,0.7000,0.7000,0.7000,0
20211216,0.6900,0.6900,0.6900,0.6900,0
20211217,0.7000,0.7000,0.7000,0.7000,0
20211220,0.7100,0.7100,0.7100,0.7100,0
20211221,0.7600,0.7600,0.7600,0.7600,0
20211222,0.7600,0.7600,0.7600,0.7600,0
20211223,0.7600,0.7600,0.7600,0.7600,0
20211224,0.7500,0.7500,0.7500,0.7500,0
20211229,0.7500,0.7500,0.7500,0.7500,0
20211230,0.7600,0.7600,0.7600,0.7600,0
20211231,0.7600,0.7600,0.7600,0.7600,0
20220104,0.8100,0.8100,0.8100,0.8100,0
20220105,0.8200,0.8200,0.8200,0.8200,0
20220106,0.8400,0.8400,0.8400,0.8400,0
20220107,0.8900,0.8900,0.8900,0.8900,0
20220110,0.9000,0.9000,0.9000,0.9000,0
20220111,0.9000,0.9000,0.9000,0.9000,0
20220112,0.9200,0.9200,0.9200,0.9200,0
20220113,0.9500,0.9500,0.9500,0.9500,0
20220114,0.9700,0.9700,0.9700,0.9700,0
20220117,1.0400,1.0400,1.0400,1.0400,0
20220118,1.0700,1.0700,1.0700,1.0700,0
20220119,1.0500,1.0500,1.0500,1.0500,0
20220120,1.0400,1.0400,1.0400,1.0400,0
20220121,1.0100,1.0100,1.0100,1.0100,0
20220124,0.9900,0.9900,0.9900,0.9900,0
20220125,1.0200,1.0200,1.0200,1.0200,0
20220126,0.9700,0.9700,0.9700,0.9700,0
20220127,0.9800,0.9800,0.9800,0.9800,0
20220128,0.9800,0.9800,0.9800,0.9800,0
20220131,0.9700,0.9700,0.9700,0.9700,0
20220201,0.9600,0.9600,0.9600,0.9600,0
20220202,1.0500,1.0500,1.0500,1.0500,0
20220203,1.0400,1.0400,1.0400,1.0400,0
20220204,1.1100,1.1100,1.1100,1.1100,0
20220207,1.0800,1.0800,1.0800,1.0800,0
20220208,1.1100,1.1100,1.1100,1.1100,0
20220209,1.1200,1.1200,1.1200,1.1200,0
20220210,1.1500,1.1500,1.1500,1.1500,0
20220211,1.1700,1.1700,1.1700,1.1700,0
20220214,1.2100,1.2100,1.2100,1.2100,0
20220215,1.2600,1.2600,1.2600,1.2600,0
20220216,1.2600,1.2600,1.2600,1.2600,0
20220217,1.2300,1.2300,1.2300,1.2300,0
20220218,1.2300,1.2300,1.2300,1.2300,0
20220222,1.2500,1.2500,1.2500,1.2500,0
20220223,1.2800,1.2800,1.2800,1.2800,0
20220224,1.2500,1.2500,1.2500,1.2500,0
20220225,1.2600,1.2600,1.2600,1.2600,0
20220228,1.2400,1.2400,1.2400,1.2400,0
20220301,1.1100,1.1100,1.1100,1.1100,0
20220302,1.2500,1.2500,1.2500,1.2500,0
20220303,1.2500,1.2500,1.2500,1.2500,0
20220304,1.2200,1.2200,1.2200,1.2200,0
20220307,1.2300,1.2300,1.2300,1.2300,0
20220308,1.2400,1.2400,1.2400,1.2400,0
20220309,1.2700,1.2700,1.2700,1.2700,0
20220310,1.3100,1.3100,1.3100,1.3100,0
20220311,1.4000,1.4000,1.4000,1.4000,0
20220314,1.4900,1.4900,1.4900,1.4900,0
20220315,1.5200,1.5200,1.5200,1.5200,0
20220316,1.6000,1.6000,1.6000,1.6000,0
20220317,1.5600,1.5600,1.5600,1.5600,0
20220318,1.5500,1.5500,1.5500,1.5500,0
20220321,1.6200,1.6200,1.6200,1.6200,0
20220322,1.6800,1.6800,1.6800,1.6800,0
20220323,1.6800,1.6800,1.6800,1.6800,0
20220324,1.7100,1.7100,1.7100,1.7100,0
20220325,1.8100,1.8100,1.8100,1.8100,0
20220328,1.8300,1.8300,1.8300,1.8300,0
20220329,1.8400,1.8400,1.8400,1.8400,0
20220330,1.9600,1.9600,1.9600,1.9600,0
20220331,1.9400,1.9400,1.9400,1.9400,0
20220401,1.8300,1.8300,1.8300,1.8300,0
20220404,1.7600,1.7600,1.7600,1.7600,0
20220405,1.9500,1.9500,1.9500,1.9500,0
20220406,1.9900,1.9900,1.9900,1.9900,0
20220407,2.0000,2.0000,2.0000,2.0000,0
20220408,2.0500,2.0500,2.0500,2.0500,0
20220411,2.0500,2.0500,2.0500,2.0500,0
20220412,2.0600,2.0600,2.0600,2.0600,0
20220413,2.0200,2.0200,2.0200,2.0200,0
20220414,1.9700,1.9700,1.9700,1.9700,0
20220418,2.0600,2.0600,2.0600,2.0600,0
20220419,2.1000,2.1000,2.1000,2.1000,0
20220420,2.2300,2.2300,2.2300,2.2300,0
20220421,2.2600,2.2600,2.2600,2.2600,0
20220422,2.3500,2.3500,2.3500,2.3500,0
20220425,2.3200,2.3200,2.3200,2.3200,0
20220426,2.2600,2.2600,2.2600,2.2600,0
20220427,2.2800,2.2800,2.2800,2.2800,0
20220428,2.3000,2.3000,2.3000,2.3000,0
20220429,2.4000,2.4000,2.4000,2.4000,0
20220502,2.4000,2.4000,2.4000,2.4000,0
20220503,2.4200,2.4200,2.4200,2.4200,0
20220504,2.4000,2.4000,2.4000,2.4000,0
20220505,2.3900,2.3900,2.3900,2.3900,0
20220506,2.3700,2.3700,2.3700,2.3700,0
20220509,2.4000,2.4000,2.4000,2.4000,0
20220510,2.3800,2.3800,2.3800,2.3800,0
20220511,2.4700,2.4700,2.4700,2.4700,0
20220512,2.4100,2.4100,2.4100,2.4100,0
20220513,2.4000,2.4000,2.4000,2.4000,0
20220516,2.3600,2.3600,2.3600,2.3600,0
20220517,2.4600,2.4600,2.4600,2.4600,0
20220518,2.5200,2.5200,2.5200,2.5200,0
20220519,2.4700,2.4700,2.4700,2.4700,0
20220520,2.4700,2.4700,2.4700,2.4700,0
20220524,2.4100,2.4100,2.4100,2.4100,0
20220525,2.3600,2.3600,2.3600,2.3600,0
20220526,2.3500,2.3500,2.3500,2.3500,0
20220527,2.3600,2.3600,2.3600,2.3600,0
20220530,2.3700,2.3700,2.3700,2.3700,0
20220531,2.4800,2.4800,2.4800,2.4800,0
20220601,2.5500,2.5500,2.5500,2.5500,0
20220602,2.6300,2.6300,2.6300,2.6300,0
20220603,2.7100,2.7100,2.7100,2.7100,0
20220606,2.8300,2.8300,2.8300,2.8300,0
20220607,2.8800,2.8800,2.8800,2.8800,0
20220608,2.9100,2.9100,2.9100,2.9100,0
20220609,2.8800,2.8800,2.8800,2.8800,0
20220610,2.9800,2.9800,2.9800,2.9800,0
20220613,3.1200,3.1200,3.1200,3.1200,0
20220614,3.1600,3.1600,3.1600,3.1600,0
20220615,3.1500,3.1500,3.1500,3.1500,0
20220616,3.1000,3.1000,3.1000,3.1000,0
20220617,3.0600,3.0600,3.0600,3.0600,0
20220620,3.1000,3.1000,3.1000,3.1000,0
20220621,3.1500,3.1500,3.1500,3.1500,0
20220622,3.1600,3.1600,3.1600,3.1600,0
20220623,3.0300,3.0300,3.0300,3.0300,0
20220624,3.0200,3.0200,3.0200,3.0200,0
20220627,3.0700,3.0700,3.0700,3.0700,0
20220628,3.1400,3.1400,3.1400,3.1400,0
20220629,3.1000,3.1000,3.1000,3.1000,0
20220630,3.0600,3.0600,3.0600,3.0600,0
20220704,3.0600,3.0600,3.0600,3.0600,0
20220705,3.0900,3.0900,3.0900,3.0900,0
20220706,3.1500,3.1500,3.1500,3.1500,0
20220707,3.1600,3.1600,3.1600,3.1600,0
20220708,3.2400,3.2400,3.2400,3.2400,0
20220711,3.2100,3.2100,3.2100,3.2100,0
20220712,3.2100,3.2100,3.2100,3.2100,0
20220713,3.2500,3.2500,3.2500,3.2500,0
20220714,3.3200,3.3200,3.3200,3.3200,0
20220715,3.2500,3.2500,3.2500,3.2500,0
20220718,3.2100,3.2100,3.2100,3.2100,0
20220719,3.2900,3.2900,3.2900,3.2900,0
20220720,3.3400,3.3400,3.3400,3.3400,0
20220721,3.3300,3.3300,3.3300,3.3300,0
20220722,3.2000,3.2000,3.2000,3.2000,0
20220725,3.1400,3.1400,3.1400,3.1400,0
20220726,3.2400,3.2400,3.2400,3.2400,0
20220727,3.2400,3.2400,3.2400,3.2400,0
20220728,3.1500,3.1500,3.1500,3.1500,0
20220729,3.1600,3.1600,3.1600,3.1600,0
20220802,3.2300,3.2300,3.2300,3.2300,0
20220803,3.3500,3.3500,3.3500,3.3500,0
20220804,3.3100,3.3100,3.3100,3.3100,0
20220805,3.3800,3.3800,3.3800,3.3800,0
20220808,3.4100,3.4100,3.4100,3.4100,0
20220809,3.3400,3.3400,3.3400,3.3400,0
20220810,3.3600,3.3600,3.3600,3.3600,0
20220811,3.3700,3.3700,3.3700,3.3700,0
20220812,3.4100,3.4100,3.4100,3.4100,0
20220815,3.3900,3.3900,3.3900,3.3900,0
20220816,3.4900,3.4900,3.4900,3.4900,0
20220817,3.5600,3.5600,3.5600,3.5600,0
20220818,3.5700,3.5700,3.5700,3.5700,0
20220819,3.6700,3.6700,3.6700,3.6700,0
20220822,3.5200,3.5200,3.5200,3.5200,0
20220823,3.6600,3.6600,3.6600,3.6600,0
20220824,3.5800,3.5800,3.5800,3.5800,0
20220825,3.6700,3.6700,3.6700,3.6700,0
20220826,3.6600,3.6600,3.6600,3.6600,0
20220829,3.6500,3.6500,3.6500,3.6500,0
20220830,3.7700,3.7700,3.7700,3.7700,0
20220831,3.7400,3.7400,3.7400,3.7400,0
20220901,3.7400,3.7400,3.7400,3.7400,0
20220902,3.7100,3.7100,3.7100,3.7100,0
20220906,3.6300,3.6300,3.6300,3.6300,0
20220907,3.7200,3.7200,3.7200,3.7200,0
20220908,3.7100,3.7100,3.7100,3.7100,0
20220909,3.7400,3.7400,3.7400,3.7400,0
20220912,3.7000,3.7000,3.7000,3.7000,0
20220913,3.8300,3.8300,3.8300,3.8300,0
20220914,3.8800,3.8800,3.8800,3.8800,0
20220915,3.8600,3.8600,3.8600,3.8600,0
20220916,3.8800,3.8800,3.8800,3.8800,0
20220919,3.9600,3.9600,3.9600,3.9600,0
20220920,3.9200,3.9200,3.9200,3.9200,0
20220921,3.9100,3.9100,3.9100,3.9100,0
20220922,3.9300,3.9300,3.9300,3.9300,0
20220923,3.9500,3.9500,3.9500,3.9500,0
20220926,3.9900,3.9900,3.9900,3.9900,0
20220927,4.0600,4.0600,4.0600,4.0600,0
20220928,3.9800,3.9800,3.9800,3.9800,0
20220929,3.9600,3.9600,3.9600,3.9600,0
20221003,3.8900,3.8900,3.8900,3.8900,0
20221004,3.8500,3.8500,3.8500,3.8500,0
20221005,3.9500,3.9500,3.9500,3.9500,0
20221006,3.9800,3.9800,3.9800,3.9800,0
20221007,4.1000,4.1000,4.1000,4.1000,0
20221011,4.1200,4.1200,4.1200,4.1200,0
20221012,4.1600,4.1600,4.1600,4.1600,0
20221013,4.1900,4.1900,4.1900,4.1900,0
20221014,4.1600,4.1600,4.1600,4.1600,0
20221017,4.3000,4.3000,4.3000,4.3000,0
20221018,4.2600,4.2600,4.2600,4.2600,0
20221019,4.3100,4.3100,4.3100,4.3100,0
20221020,4.3800,4.3800,4.3800,4.3800,0
20221021,4.4000,4.4000,4.4000,4.4000,0
20221024,4.3200,4.3200,4.3200,4.3200,0
20221025,4.4600,4.4600,4.4600,4.4600,0
20221026,4.2000,4.2000,4.2000,4.2000,0
20221027,4.1500,4.1500,4.1500,4.1500,0
20221028,4.1700,4.1700,4.1700,4.1700,0
20221031,4.1600,4.1600,4.1600,4.1600,0
20221101,4.1700,4.1700,4.1700,4.1700,0
20221102,4.2500,4.2500,4.2500,4.2500,0
20221103,4.2100,4.2100,4.2100,4.2100,0
20221104,4.3600,4.3600,4.3600,4.3600,0
20221107,4.3100,4.3100,4.3100,4.3100,0
20221108,4.4000,4.4000,4.4000,4.4000,0
20221109,4.4500,4.4500,4.4500,4.4500,0
20221110,4.2500,4.2500,4.2500,4.2500,0
20221114,4.3000,4.3000,4.3000,4.3000,0
20221115,4.2500,4.2500,4.2500,4.2500,0
20221116,4.2700,4.2700,4.2700,4.2700,0
20221117,4.3700,4.3700,4.3700,4.3700,0
20221118,4.3400,4.3400,4.3400,4.3400,0
20221121,4.3100,4.3100,4.3100,4.3100,0
20221122,4.4000,4.4000,4.4000,4.4000,0
20221123,4.3900,4.3900,4.3900,4.3900,0
20221124,4.3700,4.3700,4.3700,4.3700,0
20221125,4.3700,4.3700,4.3700,4.3700,0
20221128,4.3300,4.3300,4.3300,4.3300,0
20221129,4.3100,4.3100,4.3100,4.3100,0
20221130,4.3800,4.3800,4.3800,4.3800,0
20221201,4.3300,4.3300,4.3300,4.3300,0
20221202,4.2800,4.2800,4.2800,4.2800,0
20221205,4.2500,4.2500,4.2500,4.2500,0
20221206,4.2700,4.2700,4.2700,4.2700,0
20221207,4.3200,4.3200,4.3200,4.3200,0
20221208,4.3400,4.3400,4.3400,4.3400,0
20221209,4.3800,4.3800,4.3800,4.3800,0
20221212,4.3900,4.3900,4.3900,4.3900,0
20221213,4.2800,4.2800,4.2800,4.2800,0
20221214,4.3000,4.3000,4.3000,4.3000,0
20221215,4.3300,4.3300,4.3300,4.3300,0
20221216,4.3200,4.3200,4.3200,4.3200,0
20221219,4.3300,4.3300,4.3300,4.3300,0
20221220,4.4100,4.4100,4.4100,4.4100,0
20221221,4.3900,4.3900,4.3900,4.3900,0
20221222,4.4200,4.4200,4.4200,4.4200,0
20221223,4.4500,4.4500,4.4500,4.4500,0
20221228,4.5100,4.5100,4.5100,4.5100,0
20221229,4.4700,4.4700,4.4700,4.4700,0
20221230,4.5200,4.5200,4.5200,4.5200,0
20230103,4.4500,4.4500,4.4500,4.4500,0
20230104,4.4900,4.4900,4.4900,4.4900,0
20230105,4.5600,4.5600,4.5600,4.5600,0
20230106,4.5400,4.5400,4.5400,4.5400,0
20230109,4.4900,4.4900,4.4900,4.4900,0
20230110,4.5000,4.5000,4.5000,4.5000,0
20230111,4.5100,4.5100,4.5100,4.5100,0
20230112,4.5400,4.5400,4.5400,4.5400,0
20230113,4.4900,4.4900,4.4900,4.4900,0
20230116,4.5200,4.5200,4.5200,4.5200,0
20230117,4.5000,4.5000,4.5000,4.5000,0
20230118,4.3800,4.3800,4.3800,4.3800,0
20230119,4.4300,4.4300,4.4300,4.4300,0
20230120,4.4300,4.4300,4.4300,4.4300,0
20230123,4.4500,4.4500,4.4500,4.4500,0
20230124,4.4300,4.4300,4.4300,4.4300,0
20230125,4.3700,4.3700,4.3700,4.3700,0
20230126,4.3900,4.3900,4.3900,4.3900,0
20230127,4.4200,4.4200,4.4200,4.4200,0
20230130,4.4500,4.4500,4.4500,4.4500,0
20230131,4.4800,4.4800,4.4800,4.4800,0
20230201,4.4800,4.4800,4.4800,4.4800,0
20230202,4.4700,4.4700,4.4700,4.4700,0
20230203,4.5000,4.5000,4.5000,4.5000,0
20230206,4.4100,4.4100,4.4100,4.4100,0
20230207,4.5200,4.5200,4.5200,4.5200,0
20230208,4.6300,4.6300,4.6300,4.6300,0
20230209,4.5800,4.5800,4.5800,4.5800,0
20230210,4.6400,4.6400,4.6400,4.6400,0
20230213,4.6500,4.6500,4.6500,4.6500,0
20230214,4.7500,4.7500,4.7500,4.7500,0
20230215,4.7300,4.7300,4.7300,4.7300,0
20230216,4.7000,4.7000,4.7000,4.7000,0
20230217,4.6400,4.6400,4.6400,4.6400,0
20230221,4.6800,4.6800,4.6800,4.6800,0
20230222,4.6400,4.6400,4.6400,4.6400,0
20230223,4.6600,4.6600,4.6600,4.6600,0
20230224,4.6600,4.6600,4.6600,4.6600,0
20230227,4.6800,4.6800,4.6800,4.6800,0
20230228,4.6200,4.6200,4.6200,4.6200,0
20230301,4.6300,4.6300,4.6300,4.6300,0
20230302,4.6500,4.6500,4.6500,4.6500,0
20230303,4.6400,4.6400,4.6400,4.6400,0
20230306,4.6200,4.6200,4.6200,4.6200,0
20230307,4.6200,4.6200,4.6200,4.6200,0
20230308,4.5900,4.5900,4.5900,4.5900,0
20230309,4.6500,4.6500,4.6500,4.6500,0
20230310,4.5600,4.5600,4.5600,4.5600,0
20230313,4.0700,4.0700,4.0700,4.0700,0
20230314,4.3000,4.3000,4.3000,4.3000,0
20230315,4.0100,4.0100,4.0100,4.0100,0
20230316,4.1100,4.1100,4.1100,4.1100,0
20230317,4.0800,4.0800,4.0800,4.0800,0
20230320,4.1500,4.1500,4.1500,4.1500,0
20230321,4.2300,4.2300,4.2300,4.2300,0
20230322,4.2000,4.2000,4.2000,4.2000,0
20230323,4.2000,4.2000,4.2000,4.2000,0
20230324,4.0200,4.0200,4.0200,4.0200,0
20230327,4.1500,4.1500,4.1500,4.1500,0
20230328,4.2400,4.2400,4.2400,4.2400,0
20230329,4.3000,4.3000,4.3000,4.3000,0
20230330,4.3600,4.3600,4.3600,4.3600,0
20230331,4.3600,4.3600,4.3600,4.3600,0
20230403,4.3500,4.3500,4.3500,4.3500,0
20230404,4.2300,4.2300,4.2300,4.2300,0
20230405,4.2000,4.2000,4.2000,4.2000,0
20230406,4.2600,4.2600,4.2600,4.2600,0
20230410,4.3600,4.3600,4.3600,4.3600,0
20230411,4.4000,4.4000,4.4000,4.4000,0
20230412,4.4000,4.4000,4.4000,4.4000,0
20230413,4.4200,4.4200,4.4200,4.4200,0
20230414,4.4400,4.4400,4.4400,4.4400,0
20230417,4.5100,4.5100,4.5100,4.5100,0
20230418,4.4900,4.4900,4.4900,4.4900,0
20230419,4.5100,4.5100,4.5100,4.5100,0
20230420,4.4900,4.4900,4.4900,4.4900,0
20230421,4.4300,4.4300,4.4300,4.4300,0
20230424,4.4500,4.4500,4.4500,4.4500,0
20230425,4.3800,4.3800,4.3800,4.3800,0
20230426,4.4000,4.4000,4.4000,4.4000,0
20230427,4.4400,4.4400,4.4400,4.4400,0
20230428,4.4500,4.4500,4.4500,4.4500,0
20230501,4.4600,4.4600,4.4600,4.4600,0
20230502,4.4000,4.4000,4.4000,4.4000,0
20230503,4.4100,4.4100,4.4100,4.4100,0
20230504,4.3000,4.3000,4.3000,4.3000,0
20230505,4.3200,4.3200,4.3200,4.3200,0
20230508,4.3100,4.3100,4.3100,4.3100,0
20230509,4.4700,4.4700,4.4700,4.4700,0
20230510,4.4000,4.4000,4.4000,4.4000,0
20230511,4.3600,4.3600,4.3600,4.3600,0
20230512,4.3700,4.3700,4.3700,4.3700,0
20230515,4.3900,4.3900,4.3900,4.3900,0
20230516,4.5400,4.5400,4.5400,4.5400,0
20230517,4.6400,4.6400,4.6400,4.6400,0
20230518,4.6700,4.6700,4.6700,4.6700,0
20230519,4.5800,4.5800,4.5800,4.5800,0
20230523,4.6000,4.6000,4.6000,4.6000,0
20230524,4.6300,4.6300,4.6300,4.6300,0
20230525,4.6600,4.6600,4.6600,4.6600,0
20230526,4.7000,4.7000,4.7000,4.7000,0
20230529,4.7000,4.7000,4.7000,4.7000,0
20230530,4.7400,4.7400,4.7400,4.7400,0
20230531,4.7100,4.7100,4.7100,4.7100,0
20230601,4.7300,4.7300,4.7300,4.7300,0
20230602,4.7800,4.7800,4.7800,4.7800,0
20230605,4.8300,4.8300,4.8300,4.8300,0
20230606,4.9100,4.9100,4.9100,4.9100,0
20230607,5.0200,5.0200,5.0200,5.0200,0
20230608,5.0200,5.0200,5.0200,5.0200,0
20230609,4.9800,4.9800,4.9800,4.9800,0
20230612,5.0000,5.0000,5.0000,5.0000,0
20230613,5.0100,5.0100,5.0100,5.0100,0
20230614,5.0100,5.0100,5.0100,5.0100,0
20230615,5.0100,5.0100,5.0100,5.0100,0
20230616,5.0100,5.0100,5.0100,5.0100,0
20230619,5.0300,5.0300,5.0300,5.0300,0
20230620,5.0300,5.0300,5.0300,5.0300,0
20230621,5.0900,5.0900,5.0900,5.0900,0
20230622,5.1500,5.1500,5.1500,5.1500,0
20230623,5.1000,5.1000,5.1000,5.1000,0
20230626,5.0700,5.0700,5.0700,5.0700,0
20230627,5.0900,5.0900,5.0900,5.0900,0
20230628,5.0100,5.0100,5.0100,5.0100,0
20230629,5.1400,5.1400,5.1400,5.1400,0
20230630,5.0500,5.0500,5.0500,5.0500,0
20230704,5.1100,5.1100,5.1100,5.1100,0
20230705,5.0600,5.0600,5.0600,5.0600,0
20230706,5.1000,5.1000,5.1000,5.1000,0
20230707,5.1200,5.1200,5.1200,5.1200,0
20230710,5.1200,5.1200,5.1200,5.1200,0
20230711,5.0700,5.0700,5.0700,5.0700,0
20230712,5.1000,5.1000,5.1000,5.1000,0
20230713,5.0800,5.0800,5.0800,5.0800,0
20230714,5.0700,5.0700,5.0700,5.0700,0
20230717,5.1000,5.1000,5.1000,5.1000,0
20230718,5.1200,5.1200,5.1200,5.1200,0
20230719,5.1300,5.1300,5.1300,5.1300,0
20230720,5.1500,5.1500,5.1500,5.1500,0
20230721,5.1100,5.1100,5.1100,5.1100,0
20230724,5.1300,5.1300,5.1300,5.1300,0
20230725,5.1600,5.1600,5.1600,5.1600,0
20230726,5.1700,5.1700,5.1700,5.1700,0
20230727,5.1800,5.1800,5.1800,5.1800,0
20230728,5.1700,5.1700,5.1700,5.1700,0
20230731,5.1600,5.1600,5.1600,5.1600,0
20230801,5.2300,5.2300,5.2300,5.2300,0
20230802,5.2400,5.2400,5.2400,5.2400,0
20230803,5.2000,5.2000,5.2000,5.2000,0
20230804,5.1400,5.1400,5.1400,5.1400,0
20230808,5.0900,5.0900,5.0900,5.0900,0
20230809,5.0800,5.0800,5.0800,5.0800,0
20230810,5.0800,5.0800,5.0800,5.0800,0
20230811,5.1300,5.1300,5.1300,5.1300,0
20230814,5.1300,5.1300,5.1300,5.1300,0
20230815,5.2400,5.2400,5.2400,5.2400,0
20230816,5.2300,5.2300,5.2300,5.2300,0
20230817,5.2600,5.2600,5.2600,5.2600,0
20230818,5.2300,5.2300,5.2300,5.2300,0
20230821,5.2100,5.2100,5.2100,5.2100,0
20230822,5.2400,5.2400,5.2400,5.2400,0
20230823,5.2000,5.2000,5.2000,5.2000,0
20230824,5.2000,5.2000,5.2000,5.2000,0
20230825,5.2100,5.2100,5.2100,5.2100,0
20230828,5.2200,5.2200,5.2200,5.2200,0
20230829,5.2400,5.2400,5.2400,5.2400,0
20230830,5.1400,5.1400,5.1400,5.1400,0
20230831,5.1400,5.1400,5.1400,5.1400,0
20230901,5.0700,5.0700,5.0700,5.0700,0
20230905,5.0900,5.0900,5.0900,5.0900,0
20230906,5.0800,5.0800,5.0800,5.0800,0
20230907,5.1200,5.1200,5.1200,5.1200,0
20230908,5.0900,5.0900,5.0900,5.0900,0
20230911,5.1300,5.1300,5.1300,5.1300,0
20230912,5.1700,5.1700,5.1700,5.1700,0
20230913,5.1400,5.1400,5.1400,5.1400,0
20230914,5.1300,5.1300,5.1300,5.1300,0
20230915,5.1200,5.1200,5.1200,5.1200,0
20230918,5.1500,5.1500,5.1500,5.1500,0
20230919,5.2300,5.2300,5.2300,5.2300,0
20230920,5.2400,5.2400,5.2400,5.2400,0
20230921,5.2600,5.2600,5.2600,5.2600,0
20230922,5.2300,5.2300,5.2300,5.2300,0
20230925,5.2100,5.2100,5.2100,5.2100,0
20230926,5.3000,5.3000,5.3000,5.3000,0
20230927,5.2600,5.2600,5.2600,5.2600,0
20230928,5.2400,5.2400,5.2400,5.2400,0
20230929,5.2200,5.2200,5.2200,5.2200,0
20231003,5.2300,5.2300,5.2300,5.2300,0
20231004,5.2300,5.2300,5.2300,5.2300,0
20231005,5.2200,5.2200,5.2200,5.2200,0
20231006,5.2500,5.2500,5.2500,5.2500,0
20231010,5.2400,5.2400,5.2400,5.2400,0
20231011,5.2200,5.2200,5.2200,5.2200,0
20231012,5.2500,5.2500,5.2500,5.2500,0
20231013,5.2000,5.2000,5.2000,5.2000,0
20231016,5.2400,5.2400,5.2400,5.2400,0
20231017,5.2000,5.2000,5.2000,5.2000,0
20231018,5.1600,5.1600,5.1600,5.1600,0
20231019,5.2000,5.2000,5.2000,5.2000,0
20231020,5.1800,5.1800,5.1800,5.1800,0
20231023,5.1300,5.1300,5.1300,5.1300,0
20231024,5.1600,5.1600,5.1600,5.1600,0
20231025,5.1200,5.1200,5.1200,5.1200,0
20231026,5.0800,5.0800,5.0800,5.0800,0
20231027,5.0000,5.0000,5.0000,5.0000,0
20231030,5.0500,5.0500,5.0500,5.0500,0
20231031,5.0600,5.0600,5.0600,5.0600,0
20231101,5.0100,5.0100,5.0100,5.0100,0
20231102,4.9600,4.9600,4.9600,4.9600,0
